Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-APR-2026|MSTJ02X2MF|TERM NOTES|75000000000|1|0|0|0|0|75000000000|0|0|0|0|75000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MSTJ02X3MF|TERM NOTES|30000000000|1|0|0|0|0|30000000000|0|0|0|0|30000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|NIRO01XXMF|TERM NOTES|750000000000|1|10000000000|0|0|740000000000|0|0|0|0|0|750000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|NMVC04XXMF|TERM NOTES|350000000000|1|0|0|0|350000000000|0|0|0|0|0|350000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|NMVC05X1MF|TERM NOTES|100000000000|1|0|0|0|100000000000|0|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|NMVC05X2MF|TERM NOTES|250000000000|1|0|0|0|0|0|250000000000|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|NMVC06X1MF|TERM NOTES|200000000000|1|0|0|0|200000000000|0|0|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|NMVC06X2MF|TERM NOTES|300000000000|1|0|0|0|300000000000|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PBER01AXMF|TERM NOTES|179700000000|1|0|0|0|0|0|179700000000|0|0|0|179700000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PBER01BXMF|TERM NOTES|71200000000|1|0|0|0|0|0|71200000000|0|0|0|71200000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PBER01CXMF|TERM NOTES|28640000000|1|0|0|0|0|0|28640000000|0|0|0|28640000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PNRI01XXMF|TERM NOTES|145000000000|1|0|0|0|0|0|145000000000|0|0|0|145000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PPIC01XXMF|TERM NOTES|300000000000|1|0|0|0|300000000000|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PPIC02XXMF|TERM NOTES|500000000000|1|0|12500000000|0|487500000000|0|0|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PPNX03XXMF|TERM NOTES|500000000000|1|450000000000|35700000000|0|0|9300000000|0|0|2000000000|3000000000|500000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PPRO15XXMF|TERM NOTES|300000000000|1|300000000000|0|0|0|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PPRO16XXMF|TERM NOTES|300000000000|1|300000000000|0|0|0|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PRKN01XXMF|TERM NOTES|199087758012|1|0|0|0|0|0|199087758012|0|0|0|199087758012|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PRNS01AXJP|TERM NOTES|200000000000|1|0|0|0|0|0|0|0|0|200000000000|200000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PRNS01BXJP|TERM NOTES|450000000000|1|0|0|0|0|0|0|0|0|450000000000|450000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PRNS25AXMF|TERM NOTES|235000000000|1|50000000000|0|0|185000000000|0|0|0|0|0|235000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PRNS25BXMF|TERM NOTES|65000000000|1|52000000000|5000000000|0|0|8000000000|0|0|0|0|65000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PRNS26XXMF|TERM NOTES|150000000000|1|0|0|0|0|0|150000000000|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PRNS28XXMF|TERM NOTES|155000000000|1|0|0|0|0|0|155000000000|0|0|0|155000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PRNS29XXMF|TERM NOTES|200000000000|1|200000000000|0|0|0|0|0|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PRNS30BXMF|TERM NOTES|150000000000|1|150000000000|0|0|0|0|0|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PRNS31AXMF|TERM NOTES|95000000000|1|0|0|0|0|0|95000000000|0|0|0|95000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PRNS31BXMF|TERM NOTES|95000000000|1|0|0|0|0|0|95000000000|0|0|0|95000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PRNS33XXMF|TERM NOTES|300000000000|1|300000000000|0|0|0|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PTPD08AXMF|TERM NOTES|198875000000|1|0|189625000000|0|9250000000|0|0|0|0|0|198875000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PTPD08BXMF|TERM NOTES|125800000000|1|10175000000|114700000000|0|925000000|0|0|0|0|0|125800000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PTPV02XXMF|TERM NOTES|445000000000|1|200000000000|0|0|245000000000|0|0|0|0|0|445000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|REAS01AXMF|TERM NOTES|299965000000|1|0|0|0|0|0|299965000000|0|0|0|299965000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RICO01XXMF|TERM NOTES|400000000000|1|379052500000|20947500000|0|0|0|0|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SMAG01X1MF|TERM NOTES|100000000000|1|85000000000|15000000000|0|0|0|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SMAG01X2MF|TERM NOTES|100000000000|1|0|100000000000|0|0|0|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SMPN02X1MF|TERM NOTES|37000000000|1|0|0|0|0|37000000000|0|0|0|0|37000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SMPN02X2MF|TERM NOTES|37000000000|1|0|0|0|0|37000000000|0|0|0|0|37000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SMPN02X3MF|TERM NOTES|36000000000|1|0|0|0|0|36000000000|0|0|0|0|36000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SPNP06A2MF|TERM NOTES|90000000000|1|0|0|0|65000000000|25000000000|0|0|0|0|90000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SPNP06B2MF|TERM NOTES|10000000000|1|0|0|0|10000000000|0|0|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SPPR01X1MF|TERM NOTES|70000000000|1|0|0|0|0|0|70000000000|0|0|0|70000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TDPM01XXMF|TERM NOTES|18500000|17378|0|18500000|0|0|0|0|0|0|0|18500000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TDPM02XXMF|TERM NOTES|379250000000|1|0|0|0|0|0|379250000000|0|0|0|379250000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TDPM03XXMF|TERM NOTES|231250000000|1|0|6475000000|0|0|0|224775000000|0|0|0|231250000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TJAY01AXMF|TERM NOTES|115000000000|1|0|0|0|0|0|115000000000|0|0|0|115000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TJAY01BXMF|TERM NOTES|11020000000|1|0|0|0|0|0|11020000000|0|0|0|11020000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TJAY01CXMF|TERM NOTES|49000000000|1|0|0|0|0|0|49000000000|0|0|0|49000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TJAY01DXMF|TERM NOTES|35000000000|1|0|0|0|0|0|35000000000|0|0|0|35000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TJAY01EXMF|TERM NOTES|39580000000|1|0|0|0|0|0|39580000000|0|0|0|39580000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBNI01XXJP|TERM NOTES|12935444366|1|0|0|0|0|0|0|0|0|12935444366|12935444366|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBNI02XXJP|TERM NOTES|1901617500|1|0|0|0|0|0|0|0|0|1901617500|1901617500|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBRI01XXJP|TERM NOTES|39734016807|1|0|0|0|0|0|0|0|0|39734016807|39734016807|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBRI02XXJP|TERM NOTES|48261474215|1|0|0|0|0|0|0|0|0|48261474215|48261474215|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBRI03XXJP|TERM NOTES|47317225790|1|0|0|0|0|0|0|0|0|47317225790|47317225790|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBRI04XXJP|TERM NOTES|73456982854|1|0|0|0|0|0|0|0|0|73456982854|73456982854|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBRI05XXJP|TERM NOTES|33171302830|1|0|0|0|0|0|0|0|0|33171302830|33171302830|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBTN01X1JP|TERM NOTES|7392956377|1|0|0|0|0|0|0|0|0|7392956377|7392956377|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBTN02AXJP|TERM NOTES|35177081336|1|0|0|0|0|0|0|0|0|35177081336|35177081336|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBTN02BXJP|TERM NOTES|59197678995|1|0|0|0|0|0|0|0|0|59197678995|59197678995|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBTN03X1JP|TERM NOTES|163603149889|1|0|0|0|0|0|0|0|0|163603149889|163603149889|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBTN03X2JP|TERM NOTES|101265525616|1|0|0|0|0|0|0|0|0|101265525616|101265525616|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBTN04A3JP|TERM NOTES|5305420511|1|0|0|0|0|0|0|0|0|5305420511|5305420511|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBTN04B3JP|TERM NOTES|196847540895|1|0|0|0|0|0|0|0|0|196847540895|196847540895|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBTN04X1JP|TERM NOTES|28718511903|1|0|0|0|0|0|0|0|0|28718511903|28718511903|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBTN04X2JP|TERM NOTES|332469118855|1|0|0|0|0|0|0|0|0|332469118855|332469118855|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBTN04X4JP|TERM NOTES|178377742371|1|0|0|0|0|0|0|0|0|178377742371|178377742371|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBTN04X5JP|TERM NOTES|279764600576|1|0|0|0|0|0|0|0|0|279764600576|279764600576|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TPR-BBTN04X6JP|TERM NOTES|134702877535|1|0|0|0|0|0|0|0|0|134702877535|134702877535|0|0|0|0|0|0|0|0|0|0
30-APR-2026|USD-PIDL01A2MF|TERM NOTES|300000|17378|0|0|0|0|300000|0|0|0|0|300000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|USD-PIDL01A3MF|TERM NOTES|260000|17378|0|0|0|0|260000|0|0|0|0|260000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|USD-PIDL01B2MF|TERM NOTES|350000|17378|0|0|0|0|350000|0|0|0|0|350000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|USD-PIDL01B3MF|TERM NOTES|275000|17378|0|0|0|0|275000|0|0|0|0|275000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|USD-PIDL01C2MF|TERM NOTES|1000000|17378|0|0|0|0|1000000|0|0|0|0|1000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|USD-PIDL01C3MF|TERM NOTES|1400000|17378|0|0|0|0|1400000|0|0|0|0|1400000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|USD-PIDL01D3MF|TERM NOTES|8000000|17378|0|0|0|0|8000000|0|0|0|0|8000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|USD-SPMA03X1MF|TERM NOTES|5000000|17378|0|0|0|0|0|0|0|0|0|0|5000000|0|0|0|0|0|0|0|0|5000000
30-APR-2026|USD-SPMA03X2MF|TERM NOTES|5000000|17378|0|0|0|0|0|0|0|0|0|0|5000000|0|0|0|0|0|0|0|0|5000000
30-APR-2026|USD-SPMA04X1MF|TERM NOTES|4000000|17378|0|0|0|0|0|0|0|0|0|0|4000000|0|0|0|0|0|0|0|0|4000000
30-APR-2026|USD-SRIL01X3MF|TERM NOTES|18750000|17378|0|0|0|0|0|18750000|0|0|0|18750000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|USD-TAYS01XXMF|TERM NOTES|2000000|17378|0|0|0|0|0|0|0|0|0|0|0|2000000|0|0|0|0|0|0|0|2000000
30-APR-2026|WBSA01XXMF|TERM NOTES|30000000000|1|0|5000000000|0|0|22000000000|0|0|0|3000000000|30000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WCGE01AXMF|TERM NOTES|350305000000|1|0|0|0|0|0|350305000000|0|0|0|350305000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WCGE01BXMF|TERM NOTES|94200000000|1|0|0|0|0|0|94200000000|0|0|0|94200000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WCGE01CXMF|TERM NOTES|72500000000|1|0|0|0|0|0|72500000000|0|0|0|72500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WCGE01DXMF|TERM NOTES|97615850000|1|0|0|0|0|0|97615850000|0|0|0|97615850000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WFPR02XXMF|TERM NOTES|165000000000|1|0|0|0|0|0|0|0|0|165000000000|165000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WKTY08XXMF|TERM NOTES|237500000000|1|0|0|0|0|0|237500000000|0|0|0|237500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WKTY09XXMF|TERM NOTES|495000000000|1|495000000000|0|0|0|0|0|0|0|0|495000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WMPP01X1MF|TERM NOTES|44955750000|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|44955750000|0|0|0|44955750000
30-APR-2026|WPNU01AXMF|TERM NOTES|156000000000|1|0|0|0|0|0|156000000000|0|0|0|156000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WPNU01BXMF|TERM NOTES|42000000000|1|0|0|0|0|0|42000000000|0|0|0|42000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WPNU01CXMF|TERM NOTES|50000000000|1|0|0|0|0|0|50000000000|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WPNU01DXMF|TERM NOTES|31961000000|1|0|0|0|0|0|31961000000|0|0|0|31961000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WSKR03X1MF|TERM NOTES|135000000000|1|0|0|0|0|0|0|0|0|135000000000|135000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WSKR03X2MF|TERM NOTES|120000000000|1|0|0|0|0|0|0|0|0|120000000000|120000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WSKR03X3MF|TERM NOTES|120000000000|1|0|0|0|0|0|0|0|0|120000000000|120000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WSKR03X4MF|TERM NOTES|100000000000|1|0|0|0|0|0|0|0|0|100000000000|100000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WSKR04XXMF|TERM NOTES|85000000000|1|0|0|0|0|0|0|0|0|85000000000|85000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BDBS05AXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|495000000000|1|0|0|0|495000000000|0|0|0|0|0|495000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BDBS05BXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|1275000000000|1|0|0|0|1275000000000|0|0|0|0|0|1275000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BDKS03X1NCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|1266198399|1|0|0|0|0|0|0|0|0|1266198399|1266198399|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BDKS03X1NCDS|NEGOTIABLE CERTIFICATE OF DEPOSIT|1355960833|1|0|0|0|0|0|0|0|0|1355960833|1355960833|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BDKS03X2NCDS|NEGOTIABLE CERTIFICATE OF DEPOSIT|4248974583|1|0|0|0|0|0|0|0|0|4248974583|4248974583|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BDKS03X3NCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|1929904307|1|0|0|0|0|0|0|0|0|1929904307|1929904307|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BDKS03X3NCDS|NEGOTIABLE CERTIFICATE OF DEPOSIT|7187665698|1|0|0|0|0|0|0|0|0|7187665698|7187665698|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BDKS04X1NCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|1309640224|1|0|0|0|0|0|0|0|0|1309640224|1309640224|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BJBR10XXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|8303326726|1|0|0|0|0|0|0|0|0|8303326726|8303326726|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BJBR11XXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|11875961058|1|0|0|0|0|0|0|0|0|11875961058|11875961058|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BJBR12XXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|17370272442|1|0|0|0|0|0|0|0|0|17370272442|17370272442|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BJBR13XXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|10590991844|1|0|0|0|0|0|0|0|0|10590991844|10590991844|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BJMB02X1NCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|3637742609|1|0|0|0|0|0|0|0|0|3637742609|3637742609|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BJMB02X2NCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|4090802942|1|0|0|0|0|0|0|0|0|4090802942|4090802942|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BJMB02X3NCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|1202292665|1|0|0|0|0|0|0|0|0|1202292665|1202292665|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BJMB02XXNCDS|NEGOTIABLE CERTIFICATE OF DEPOSIT|1185563077|1|0|0|0|0|0|0|0|0|1185563077|1185563077|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BKTU03XXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|2769742138|1|0|0|0|0|0|0|0|0|2769742138|2769742138|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BNTT04AXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|120000000000|1|0|0|0|120000000000|0|0|0|0|0|120000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BNTT04BXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|50000000000|1|0|0|0|50000000000|0|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BNTT04CXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|100000000000|1|0|0|0|100000000000|0|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|KEHA06XXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|1130000000000|1|0|0|0|1130000000000|0|0|0|0|0|1130000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PDNB04XXNCDS|NEGOTIABLE CERTIFICATE OF DEPOSIT|1968618571|1|0|0|0|0|0|0|0|0|1968618571|1968618571|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PDNB05XXNCDS|NEGOTIABLE CERTIFICATE OF DEPOSIT|5876256923|1|0|0|0|0|0|0|0|0|5876256923|5876256923|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BBRI01C1SBK|COMMERCIAL PAPER|20000000000|1|0|0|0|0|0|20000000000|0|0|0|20000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|BBRI01D1SBK|COMMERCIAL PAPER|403800000000|1|0|0|0|0|300000000|403500000000|0|0|0|403800000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|R-ABFII|MUTUAL FUND|82348271|28600|0|0|0|0|0|0|0|0|0|0|0|0|0|82348271|0|0|0|0|0|82348271
30-APR-2026|R-LQ45X|MUTUAL FUND|12500000000|889|31200000|1679000|900000|0|20031839|0|485661|3100000|1200000|58596500|0|0|0|0|698400|0|5100|0|0|703500
30-APR-2026|XBID|MUTUAL FUND|6000000000|475|34500000|0|0|0|51900|0|347700|0|0|34899600|0|0|0|0|0|0|400|0|0|400
30-APR-2026|XBIN|MUTUAL FUND|8000000000|535|1630700000|0|0|0|1755700|0|244300|0|0|1632700000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XBLQ|MUTUAL FUND|6000000000|451|30000000|0|0|0|1363100|0|36900|2200000|1600000|35200000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XBSK|MUTUAL FUND|8000000000|419|1939300000|0|17500000|0|3116000|0|183700|0|0|1960099700|0|0|0|300|0|0|0|0|0|300
30-APR-2026|XCEG|MUTUAL FUND|10000000000|94|0|0|0|0|258600|0|102341400|0|0|102600000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XCLQ|MUTUAL FUND|2000000000|79|0|97000000|0|0|3849398|0|50600|22200002|0|123100000|0|0|0|0|1500000|0|0|0|0|1500000
30-APR-2026|XDIF|MUTUAL FUND|5000000000|446|72000000|0|0|0|351100|0|48800|0|0|72399900|0|0|0|0|0|0|100|0|0|100
30-APR-2026|XIFE|MUTUAL FUND|100000000000|95|280300000|0|0|0|31041961|0|358039|8400000|0|320100000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XIHD|MUTUAL FUND|100000000000|621|24200000|516906|7000000|0|28068475|0|390619|200000|0|60376000|0|0|0|0|270400|0|253600|0|0|524000
30-APR-2026|XIIC|MUTUAL FUND|1000000000|810|0|0|0|0|1791031|0|407869|0|0|2198900|0|0|0|0|100|0|1000|0|0|1100
30-APR-2026|XIID|MUTUAL FUND|100000000000|450|0|0|0|0|1186271|0|292329|16400000|3200000|21078600|0|0|0|0|20000|0|1400|0|0|21400
30-APR-2026|XIIF|MUTUAL FUND|50000000000|425|18200000|434285|33500000|0|8241490|0|420125|500000|0|61295900|0|0|0|0|0|0|4100|0|0|4100
30-APR-2026|XIIT|MUTUAL FUND|12500000000|478|3880994000|3301200|110200000|0|28121847|0|484853|1700000|0|4024801900|0|0|0|9600|8000|0|580500|0|0|598100
30-APR-2026|XIJI|MUTUAL FUND|12500000000|597|6900000|0|11900000|0|6825298|0|338402|14300000|0|40263700|0|0|0|0|0|0|36300|0|0|36300
30-APR-2026|XILV|MUTUAL FUND|100000000000|106|0|100000|0|0|3896000|0|17099900|0|0|21095900|0|0|0|0|0|0|4100|0|0|4100
30-APR-2026|XIML|MUTUAL FUND|100000000000|196|0|420000|0|0|27657914|0|217286|135500000|7100000|170895200|0|0|0|0|4800|0|0|0|0|4800
30-APR-2026|XIPB|MUTUAL FUND|100000000000|167|7700000|23700000|0|0|18953058|0|346942|83900000|22200000|156800000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XIPI|MUTUAL FUND|100000000000|183|3294600000|78900000|72414000|0|116552168|0|433732|12000000|2600000|3577499900|0|0|0|0|10100|0|90000|0|0|100100
30-APR-2026|XISB|MUTUAL FUND|50000000000|552|0|0|0|60000000|22660|0|277340|0|0|60300000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XISC|MUTUAL FUND|50000000000|787|850000000|0|15000000|0|11042147|0|255753|1000000|0|877297900|0|0|0|1500|0|0|600|0|0|2100
30-APR-2026|XISI|MUTUAL FUND|12500000000|349|0|153300000|4000000|0|1447737|0|452263|0|0|159200000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XISR|MUTUAL FUND|12500000000|413|1747500000|659587|33000000|0|35712266|0|992447|61909800|1200000|1880974100|0|0|0|2900|20000|0|3000|0|0|25900
30-APR-2026|XKID|MUTUAL FUND|3000000000|878|0|0|0|0|14700|0|2885300|0|0|2900000|0|0|0|0|0|0|8900000|0|0|8900000
30-APR-2026|XKIV|MUTUAL FUND|20000000000|605|0|0|0|0|270900|0|129100|0|0|400000|0|0|0|0|0|0|15700000|0|0|15700000
30-APR-2026|XKMS|MUTUAL FUND|10000000000|916|0|0|0|0|714400|0|455000|0|0|1169400|0|0|0|0|200|0|145330400|0|400000|145730600
30-APR-2026|XMGB|MUTUAL FUND|10000000000|1128|3002800|0|0|100000000|88800|0|908400|0|0|104000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XMIG|MUTUAL FUND|30000000000|172|4200000|4100000|0|0|11669100|0|430900|0|0|20400000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XMLF|MUTUAL FUND|15000000000|767|0|0|0|0|2641400|0|10158500|0|0|12799900|0|0|0|100|0|0|0|0|0|100
30-APR-2026|XMSK|MUTUAL FUND|15000000000|355|0|0|36500000|0|18749800|0|950200|89200000|0|145400000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XPDV|MUTUAL FUND|4000000000|623|0|700000|0|0|567200|0|32800|0|0|1300000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XPFT|MUTUAL FUND|4000000000|519|582900000|0|0|0|384223|0|315777|0|0|583600000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XPIN|MUTUAL FUND|8000000000|509|0|0|0|0|186300|0|19113700|0|0|19300000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XPLQ|MUTUAL FUND|4000000000|479|3400000|0|40200000|0|229100|0|70900|0|0|43900000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XPSG|MUTUAL FUND|4000000000|350|2000000|70000|500000|0|110900|0|119100|0|0|2800000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XPTD|MUTUAL FUND|4000000000|442|0|100000|0|0|194900|0|37505100|0|0|37800000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XRDN|MUTUAL FUND|100000000000|103|9039318|515465493|0|0|18858376586|0|464310|6383297|270557|19389999561|0|580480776|0|2123908396|225304122|394399|0|0|3512746|2933600439
30-APR-2026|XSBC|MUTUAL FUND|50000000000|95|0|0|0|0|5663900|0|59836100|0|0|65500000|0|0|0|0|0|0|0|0|60000000|60000000
30-APR-2026|XSSI|MUTUAL FUND|50000000000|73|0|0|0|0|2929550|0|144970400|50|0|147900000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|XSSK|MUTUAL FUND|5000000000|666|0|0|0|0|33200|0|17866800|0|0|17900000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|IFR0006|SBSN|2175000000000|1|34000000000|0|14000000000|10500000000|0|0|0|0|0|58500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|IFR0010|SBSN|4110000000000|1|10000000000|0|6749000000|0|0|0|0|0|0|16749000000|0|0|0|0|0|0|0|0|0|0
