Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-MAR-2026|TDPM01XXMF|TERM NOTES|18500000|16999|0|18500000|0|0|0|0|0|0|0|18500000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TDPM02XXMF|TERM NOTES|379250000000|1|0|0|0|0|0|379250000000|0|0|0|379250000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TDPM03XXMF|TERM NOTES|231250000000|1|0|6475000000|0|0|0|224775000000|0|0|0|231250000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TJAY01AXMF|TERM NOTES|115000000000|1|0|0|0|0|0|115000000000|0|0|0|115000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TJAY01BXMF|TERM NOTES|11020000000|1|0|0|0|0|0|11020000000|0|0|0|11020000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TJAY01CXMF|TERM NOTES|49000000000|1|0|0|0|0|0|49000000000|0|0|0|49000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TJAY01DXMF|TERM NOTES|35000000000|1|0|0|0|0|0|35000000000|0|0|0|35000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TJAY01EXMF|TERM NOTES|39580000000|1|0|0|0|0|0|39580000000|0|0|0|39580000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBNI01XXJP|TERM NOTES|12935444366|1|0|0|0|0|0|0|0|0|12935444366|12935444366|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBRI01XXJP|TERM NOTES|39734016807|1|0|0|0|0|0|0|0|0|39734016807|39734016807|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBRI02XXJP|TERM NOTES|49383834081|1|0|0|0|0|0|0|0|0|49383834081|49383834081|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBRI03XXJP|TERM NOTES|47317225790|1|0|0|0|0|0|0|0|0|47317225790|47317225790|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBRI04XXJP|TERM NOTES|75019897383|1|0|0|0|0|0|0|0|0|75019897383|75019897383|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBRI05XXJP|TERM NOTES|33809212500|1|0|0|0|0|0|0|0|0|33809212500|33809212500|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBTN01X1JP|TERM NOTES|7392956377|1|0|0|0|0|0|0|0|0|7392956377|7392956377|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBTN02AXJP|TERM NOTES|36014630892|1|0|0|0|0|0|0|0|0|36014630892|36014630892|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBTN02BXJP|TERM NOTES|60543080791|1|0|0|0|0|0|0|0|0|60543080791|60543080791|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBTN03X1JP|TERM NOTES|163603149889|1|0|0|0|0|0|0|0|0|163603149889|163603149889|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBTN03X2JP|TERM NOTES|101265525616|1|0|0|0|0|0|0|0|0|101265525616|101265525616|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBTN04A3JP|TERM NOTES|5305420511|1|0|0|0|0|0|0|0|0|5305420511|5305420511|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBTN04B3JP|TERM NOTES|196847540895|1|0|0|0|0|0|0|0|0|196847540895|196847540895|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBTN04X1JP|TERM NOTES|29371205355|1|0|0|0|0|0|0|0|0|29371205355|29371205355|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBTN04X2JP|TERM NOTES|332469118855|1|0|0|0|0|0|0|0|0|332469118855|332469118855|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBTN04X4JP|TERM NOTES|178377742371|1|0|0|0|0|0|0|0|0|178377742371|178377742371|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBTN04X5JP|TERM NOTES|279764600576|1|0|0|0|0|0|0|0|0|279764600576|279764600576|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-BBTN04X6JP|TERM NOTES|134702877535|1|0|0|0|0|0|0|0|0|134702877535|134702877535|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|USD-PIDL01A2MF|TERM NOTES|300000|16999|0|0|0|0|300000|0|0|0|0|300000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|USD-PIDL01A3MF|TERM NOTES|260000|16999|0|0|0|0|260000|0|0|0|0|260000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|USD-PIDL01B2MF|TERM NOTES|350000|16999|0|0|0|0|350000|0|0|0|0|350000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|USD-PIDL01B3MF|TERM NOTES|275000|16999|0|0|0|0|275000|0|0|0|0|275000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|USD-PIDL01C2MF|TERM NOTES|1000000|16999|0|0|0|0|1000000|0|0|0|0|1000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|USD-PIDL01C3MF|TERM NOTES|1400000|16999|0|0|0|0|1400000|0|0|0|0|1400000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|USD-PIDL01D3MF|TERM NOTES|8000000|16999|0|0|0|0|8000000|0|0|0|0|8000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|USD-SPMA03X1MF|TERM NOTES|5000000|16999|0|0|0|0|0|0|0|0|0|0|5000000|0|0|0|0|0|0|0|0|5000000
31-MAR-2026|USD-SPMA03X2MF|TERM NOTES|5000000|16999|0|0|0|0|0|0|0|0|0|0|5000000|0|0|0|0|0|0|0|0|5000000
31-MAR-2026|USD-SPMA04X1MF|TERM NOTES|4000000|16999|0|0|0|0|0|0|0|0|0|0|4000000|0|0|0|0|0|0|0|0|4000000
31-MAR-2026|USD-SRIL01X3MF|TERM NOTES|18750000|16999|0|0|0|0|0|18750000|0|0|0|18750000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|USD-TAYS01XXMF|TERM NOTES|2000000|16999|0|0|0|0|0|0|0|0|0|0|0|2000000|0|0|0|0|0|0|0|2000000
31-MAR-2026|WBSA01XXMF|TERM NOTES|30000000000|1|0|5000000000|0|0|22000000000|0|0|0|3000000000|30000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|WCGE01AXMF|TERM NOTES|350305000000|1|0|0|0|0|0|350305000000|0|0|0|350305000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|WCGE01BXMF|TERM NOTES|94200000000|1|0|0|0|0|0|94200000000|0|0|0|94200000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|WCGE01CXMF|TERM NOTES|72500000000|1|0|0|0|0|0|72500000000|0|0|0|72500000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|WCGE01DXMF|TERM NOTES|97615850000|1|0|0|0|0|0|97615850000|0|0|0|97615850000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|WFPR02XXMF|TERM NOTES|165000000000|1|0|0|0|0|0|0|0|0|165000000000|165000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|WKTY08XXMF|TERM NOTES|237500000000|1|0|0|0|0|0|237500000000|0|0|0|237500000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|WKTY09XXMF|TERM NOTES|495000000000|1|495000000000|0|0|0|0|0|0|0|0|495000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|WMPP01X1MF|TERM NOTES|44955750000|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|44955750000|0|0|0|44955750000
31-MAR-2026|WPNU01AXMF|TERM NOTES|156000000000|1|0|0|0|0|0|156000000000|0|0|0|156000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|WPNU01BXMF|TERM NOTES|42000000000|1|0|0|0|0|0|42000000000|0|0|0|42000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|WPNU01CXMF|TERM NOTES|50000000000|1|0|0|0|0|0|50000000000|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|WPNU01DXMF|TERM NOTES|31961000000|1|0|0|0|0|0|31961000000|0|0|0|31961000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|WSKR03X1MF|TERM NOTES|135000000000|1|0|0|0|0|0|0|0|0|135000000000|135000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|WSKR03X2MF|TERM NOTES|120000000000|1|0|0|0|0|0|0|0|0|120000000000|120000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|WSKR03X3MF|TERM NOTES|120000000000|1|0|0|0|0|0|0|0|0|120000000000|120000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|WSKR03X4MF|TERM NOTES|100000000000|1|0|0|0|0|0|0|0|0|100000000000|100000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|WSKR04XXMF|TERM NOTES|85000000000|1|0|0|0|0|0|0|0|0|85000000000|85000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BDBS05AXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|495000000000|1|0|0|0|495000000000|0|0|0|0|0|495000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BDBS05BXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|1275000000000|1|0|0|0|1275000000000|0|0|0|0|0|1275000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BDKS03X1NCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|1266198399|1|0|0|0|0|0|0|0|0|1266198399|1266198399|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BDKS03X1NCDS|NEGOTIABLE CERTIFICATE OF DEPOSIT|1355960833|1|0|0|0|0|0|0|0|0|1355960833|1355960833|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BDKS03X2NCDS|NEGOTIABLE CERTIFICATE OF DEPOSIT|4248974583|1|0|0|0|0|0|0|0|0|4248974583|4248974583|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BDKS03X3NCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|1929904307|1|0|0|0|0|0|0|0|0|1929904307|1929904307|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BDKS03X3NCDS|NEGOTIABLE CERTIFICATE OF DEPOSIT|7187665698|1|0|0|0|0|0|0|0|0|7187665698|7187665698|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BDKS04X1NCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|1309640224|1|0|0|0|0|0|0|0|0|1309640224|1309640224|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BJBR10XXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|8303326726|1|0|0|0|0|0|0|0|0|8303326726|8303326726|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BJBR11XXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|11875961058|1|0|0|0|0|0|0|0|0|11875961058|11875961058|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BJBR12XXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|17370272442|1|0|0|0|0|0|0|0|0|17370272442|17370272442|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BJBR13XXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|10590991844|1|0|0|0|0|0|0|0|0|10590991844|10590991844|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BJMB02X1NCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|3637742609|1|0|0|0|0|0|0|0|0|3637742609|3637742609|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BJMB02X2NCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|4090802942|1|0|0|0|0|0|0|0|0|4090802942|4090802942|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BJMB02X3NCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|1202292665|1|0|0|0|0|0|0|0|0|1202292665|1202292665|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BJMB02XXNCDS|NEGOTIABLE CERTIFICATE OF DEPOSIT|1185563077|1|0|0|0|0|0|0|0|0|1185563077|1185563077|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BKTU03XXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|2769742138|1|0|0|0|0|0|0|0|0|2769742138|2769742138|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BNTT04AXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|120000000000|1|0|0|0|120000000000|0|0|0|0|0|120000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BNTT04BXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|50000000000|1|0|0|0|50000000000|0|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BNTT04CXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|100000000000|1|0|0|0|100000000000|0|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BVIC04BXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|40000000000|1|0|500000000|0|0|39500000000|0|0|0|0|40000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|KEHA06XXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|1130000000000|1|0|0|0|1130000000000|0|0|0|0|0|1130000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|PDNB04XXNCDS|NEGOTIABLE CERTIFICATE OF DEPOSIT|1968618571|1|0|0|0|0|0|0|0|0|1968618571|1968618571|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|PDNB05XXNCDS|NEGOTIABLE CERTIFICATE OF DEPOSIT|5876256923|1|0|0|0|0|0|0|0|0|5876256923|5876256923|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BBRI01C1SBK|COMMERCIAL PAPER|20000000000|1|0|0|0|0|0|20000000000|0|0|0|20000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BBRI01D1SBK|COMMERCIAL PAPER|403800000000|1|0|0|0|0|300000000|403500000000|0|0|0|403800000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|R-ABFII|MUTUAL FUND|82348271|28600|0|0|0|0|0|0|0|0|0|0|0|0|0|82348271|0|0|0|0|0|82348271
31-MAR-2026|R-LQ45X|MUTUAL FUND|12500000000|911|31200000|1678000|900000|0|19700653|0|354847|3100000|1200000|58133500|0|0|0|0|361400|0|5100|0|0|366500
31-MAR-2026|XBID|MUTUAL FUND|6000000000|509|34500000|0|0|0|49100|0|350500|0|0|34899600|0|0|0|0|0|0|400|0|0|400
31-MAR-2026|XBIN|MUTUAL FUND|8000000000|572|1630700000|0|0|0|1753200|0|246800|0|0|1632700000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XBLQ|MUTUAL FUND|6000000000|461|30000000|0|0|0|1366400|0|33600|2200000|1600000|35200000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XBSK|MUTUAL FUND|8000000000|428|1939300000|0|17500000|0|3115300|0|184400|0|0|1960099700|0|0|0|300|0|0|0|0|0|300
31-MAR-2026|XCEG|MUTUAL FUND|10000000000|98|0|0|0|0|255100|0|102344900|0|0|102600000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XCLQ|MUTUAL FUND|2000000000|81|0|97000000|0|0|3832198|0|67800|22200002|0|123100000|0|0|0|0|1500000|0|0|0|0|1500000
31-MAR-2026|XDIF|MUTUAL FUND|5000000000|440|72000000|0|0|0|286500|0|113400|0|0|72399900|0|0|0|0|0|0|100|0|0|100
31-MAR-2026|XIFE|MUTUAL FUND|100000000000|102|290300000|0|0|0|31157372|0|342628|8400000|0|330200000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XIHD|MUTUAL FUND|100000000000|650|24200000|516906|7000000|0|26962978|0|354616|200000|0|59234500|0|0|0|0|211900|0|253600|0|0|465500
31-MAR-2026|XIIC|MUTUAL FUND|1000000000|820|0|0|0|0|1851683|0|247217|0|0|2098900|0|0|0|0|100|0|1000|0|0|1100
31-MAR-2026|XIID|MUTUAL FUND|100000000000|467|0|0|0|0|1172238|0|306362|16400000|3200000|21078600|0|0|0|0|20000|0|1400|0|0|21400
31-MAR-2026|XIIF|MUTUAL FUND|50000000000|440|18200000|434285|33500000|0|8262819|0|398796|500000|0|61295900|0|0|0|0|0|0|4100|0|0|4100
31-MAR-2026|XIIT|MUTUAL FUND|12500000000|490|3880994000|3300000|110200000|0|27794782|0|414018|1100000|0|4023802800|0|0|0|8700|8000|0|580500|0|0|597200
31-MAR-2026|XIJI|MUTUAL FUND|12500000000|592|10300000|0|11900000|0|6388902|0|374798|14300000|0|43263700|0|0|0|0|0|0|36300|0|0|36300
31-MAR-2026|XILV|MUTUAL FUND|100000000000|109|0|100000|0|0|3018000|0|17077900|0|0|20195900|0|0|0|0|0|0|4100|0|0|4100
31-MAR-2026|XIML|MUTUAL FUND|100000000000|205|0|420000|0|0|26949440|0|430560|135500000|7100000|170400000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XIPB|MUTUAL FUND|100000000000|175|7700000|17700000|0|0|15921800|0|378200|83900000|22200000|147800000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XIPI|MUTUAL FUND|100000000000|189|3369800000|78900000|69914000|0|117446666|0|534334|12000000|2600000|3651195000|0|0|0|4900|10100|0|90000|0|0|105000
31-MAR-2026|XISB|MUTUAL FUND|50000000000|537|0|0|0|60000000|45241|0|354759|0|0|60400000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XISC|MUTUAL FUND|50000000000|800|850000000|0|15000000|0|10925825|0|373575|600000|0|876899400|0|0|0|0|0|0|600|0|0|600
31-MAR-2026|XISI|MUTUAL FUND|12500000000|346|0|153300000|4000000|0|1346213|0|353787|0|0|159000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XISR|MUTUAL FUND|12500000000|420|1723500000|659587|33000000|0|35085777|0|919436|61309800|1200000|1855674600|0|0|0|2400|20000|0|3000|0|0|25400
31-MAR-2026|XKID|MUTUAL FUND|3000000000|901|0|0|0|0|14600|0|2885400|0|0|2900000|0|0|0|0|0|0|8900000|0|0|8900000
31-MAR-2026|XKIV|MUTUAL FUND|20000000000|607|0|0|0|0|269600|0|130400|0|0|400000|0|0|0|0|0|0|15700000|0|0|15700000
31-MAR-2026|XKMS|MUTUAL FUND|10000000000|955|0|0|0|0|714800|0|454600|0|0|1169400|0|0|0|0|200|0|145330400|0|200000|145530600
31-MAR-2026|XMGB|MUTUAL FUND|10000000000|1125|3002800|0|0|100000000|82100|0|915100|0|0|104000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XMIG|MUTUAL FUND|30000000000|182|4200000|4100000|0|0|11066600|0|1033400|0|0|20400000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XMLF|MUTUAL FUND|15000000000|800|0|0|0|0|2430000|0|10169900|0|0|12599900|0|0|0|100|0|0|0|0|0|100
31-MAR-2026|XMSK|MUTUAL FUND|15000000000|370|0|0|36500000|0|18739200|0|960800|89200000|0|145400000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XPDV|MUTUAL FUND|4000000000|644|0|700000|0|0|562500|0|37500|0|0|1300000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XPFT|MUTUAL FUND|4000000000|514|582900000|0|0|0|375887|0|324113|0|0|583600000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XPIN|MUTUAL FUND|8000000000|548|0|0|0|0|134800|0|18765200|0|0|18900000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XPLQ|MUTUAL FUND|4000000000|465|3400000|0|40200000|0|271100|0|28900|0|0|43900000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XPSG|MUTUAL FUND|4000000000|365|2000000|70000|500000|0|203800|0|126200|0|0|2900000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XPTD|MUTUAL FUND|4000000000|446|0|100000|0|0|188200|0|37511800|0|0|37800000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XRDN|MUTUAL FUND|100000000000|101|7289799|669455075|0|0|17173638946|0|470452|6383227|270557|17857508056|0|312014268|0|2084731908|187516363|416659|0|0|3512746|2588191944
31-MAR-2026|XSBC|MUTUAL FUND|50000000000|97|0|0|0|0|5816300|0|59783700|0|0|65600000|0|0|0|0|0|0|0|0|60000000|60000000
31-MAR-2026|XSSI|MUTUAL FUND|50000000000|73|0|0|0|0|2783250|0|145416700|50|0|148200000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XSSK|MUTUAL FUND|5000000000|666|0|0|0|0|33200|0|17866800|0|0|17900000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|IFR0006|SBSN|2175000000000|1|34000000000|0|14000000000|10500000000|0|0|0|0|0|58500000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|IFR0010|SBSN|4110000000000|1|10000000000|0|6749000000|0|0|0|0|0|0|16749000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|PBS003|SBSN|94439700000000|1|476383000000|118931000000|15500000000|119900000000|675656000000|2130082000000|339000000|19400000000|4454759000000|8010950000000|0|0|0|0|8553000000|0|0|0|0|8553000000
31-MAR-2026|PBS004|SBSN|50785077000000|1|417119000000|62202000000|165171000000|190849000000|1710454000000|108098000000|0|86951000000|2584614000000|5325458000000|0|0|0|0|5800000000|0|0|0|0|5800000000
31-MAR-2026|PBS005|SBSN|32274000000000|1|199715000000|5000000000|97400000000|122372000000|163759000000|617000000|383000000|13501000000|8500931000000|9103678000000|0|0|0|0|500000000|0|0|0|0|500000000
31-MAR-2026|PBS007|SBSN|10375000000000|1|10000000000|0|0|0|5269000000|0|0|0|1978131000000|1993400000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|PBS012|SBSN|47680694000000|1|292987000000|8000000000|92600000000|67300000000|6951000000|162470000000|0|500000000|4522256000000|5153064000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|PBS015|SBSN|23043000000000|1|40000000000|0|38723000000|51650000000|21850000000|2000000000|0|0|9378349000000|9532572000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|PBS018|SBSN|7500000000000|1|0|0|0|0|0|0|0|0|7500000000000|7500000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|PBS020|SBSN|2250000000000|1|0|0|0|0|0|0|0|0|2250000000000|2250000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|PBS021|SBSN|13185000000000|1|94000000000|1000000000|0|80000000|19673000000|196400000000|77000000|0|8107883000000|8419113000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|PBS022|SBSN|16330000000000|1|163615000000|1000000000|60806000000|43000000000|4100000000|43000000000|0|0|3846712000000|4162233000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|PBS023|SBSN|10875000000000|1|90000000000|0|0|0|11150000000|24500000000|0|0|4033956000000|4159606000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|PBS024|SBSN|3000000000000|1|0|0|0|0|0|0|0|0|3000000000000|3000000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|PBS025|SBSN|24735000000000|1|72530000000|0|22995000000|2000000000|2250000000|7000000000|0|0|4500000000000|4606775000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|PBS028|SBSN|75503418000000|1|94977000000|2000000000|0|4000000000|18070000000|0|0|0|13879924000000|13998971000000|0|0|0|0|1500000000|0|0|0|0|1500000000
31-MAR-2026|PBS029|SBSN|81216794000000|1|507410000000|120500000000|333084000000|57010000000|452750000000|143690000000|0|132001000000|6809406000000|8555851000000|0|0|0|0|2300000000|0|0|0|0|2300000000
31-MAR-2026|PBS030|SBSN|108815000000000|1|657916000000|94232000000|16000000000|175465000000|505925000000|2242412000000|90006000000|80000000000|3558831000000|7420787000000|0|0|0|0|7300000000|0|0|0|0|7300000000
31-MAR-2026|PBS032|SBSN|90307000000000|1|617504000000|555247000000|126000000000|112315000000|1521647000000|1497054000000|30205000000|34000000000|2096237000000|6590209000000|0|50000000000|0|0|16170000000|0|0|0|0|66170000000
31-MAR-2026|PBS033|SBSN|52427000000000|1|85500000000|104655000000|52100000000|53436000000|993425000000|0|215000000|17700000000|42975000000|1350006000000|0|0|0|0|27387000000|0|0|0|0|27387000000
31-MAR-2026|PBS034|SBSN|46895000000000|1|555619000000|6195000000|135583000000|70750000000|558307000000|2220000000|9000000|3150000000|4041214000000|5373047000000|0|0|0|0|5500000000|0|0|0|0|5500000000
31-MAR-2026|PBS035|SBSN|1908862000000|1|0|75000000|0|0|102262000000|0|0|0|0|102337000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|PBS037|SBSN|33350000000000|1|350000000000|8250000000|61903000000|54558000000|134916000000|143350000000|911000000|2000000000|1957280000000|2713168000000|0|0|0|0|320000000|0|0|0|0|320000000
31-MAR-2026|PBS038|SBSN|108633000000000|1|207722000000|563330000000|274145000000|140189000000|1109509000000|47055000000|1357000000|16750000000|14534136000000|16894193000000|0|0|0|0|16324000000|0|0|0|0|16324000000
31-MAR-2026|PBS039|SBSN|21965500000000|1|70893000000|12500000000|43977000000|61884000000|410529000000|3000000000|0|1400000000|150000000000|754183000000|0|0|0|0|4700000000|0|0|0|0|4700000000
31-MAR-2026|PBS040|SBSN|13150000000000|1|133000000000|34100000000|15100000000|258386000000|529811000000|53500000000|0|8000000000|106040000000|1137937000000|0|0|0|0|11143000000|0|0|0|0|11143000000
31-MAR-2026|PBSG001|SBSN|42670000000000|1|101338000000|52000000000|3770000000|1000000000|711000000|31000000000|0|1000000000|297020000000|487839000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|PBSG002|SBSN|4350000000000|1|22000000000|0|0|4388000000|1000000000|0|0|0|119009000000|146397000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SR018T5|SBSN|4544818000000|1|200000000|3000000000|11500000000|38484000000|2137001000000|0|1129000000|250000000|0|2191564000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SR019T3|SBSN|17543813000000|1|35010000000|14900000000|0|55928000000|8037628000000|123407000000|1392000000|0|11100000000|8279365000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SR019T5|SBSN|7790600000000|1|25000000000|21010000000|2000000000|46982000000|3363105000000|0|2360000000|2000000000|5000000000|3467457000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SR020T3|SBSN|17784237000000|1|20000000000|1900000000|126500000000|28952000000|7812792000000|2200000000|957000000|100000000|1000000000|7994401000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SR020T5|SBSN|3575013000000|1|0|41000000|0|24583000000|1568286000000|2000000000|374000000|3100000000|0|1598384000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SR021T3|SBSN|19276188000000|1|1500000000|13500000000|53145000000|46014000000|8503144000000|13000000000|1111000000|300000000|100000000|8631814000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SR021T5|SBSN|4948222000000|1|0|43000000|20000000000|17750000000|2293140000000|0|312000000|0|0|2331245000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SR022T3|SBSN|27843417000000|1|25000000000|500000000|3100000000|46227000000|7960390000000|2700000000|2242000000|5000000000|0|8045159000000|0|0|0|0|50000000|0|0|0|0|50000000
